,keyword,source,bid_type,bid_strength,current_cpc_bid,suggested_bid,spend,attributed_sales,attributed_quantities,roas,impressions,clicks,ctr,average_cpc,ntb_attributed_sales,percent_ntb_attributed_sales
19,dairy free,manual,override,green,2.55,2.15,7.21,21.9,2,3.037447989,291,3,1.030927835,2.403333333,10.94999962,49.99999825
20,dairy free butter,automated,default,yellow,1.24,1.48,1.45,10.95,1,7.551724138,10,1,10,1.45,10.94999962,99.99999649
21,dairy free cheese,automated,default,unknown,1.24,,1.44,0,0,0,8,1,12.5,1.44,0,0
22,dairy free cream cheese,manual,override,green,2.55,1.38,1.56,8.99,1,5.762820513,67,2,2.985074627,0.78,8.990000128,100.0000014
23,dairy free dip,manual,override,green,2.55,1.7,0,0,0,0,13,0,0,0,0,0
24,dairy free spinach dip,automated,default,unknown,1.24,,1.18,10.95,1,9.279661017,2,1,50,1.18,10.94999962,99.99999649
25,daiya dip,automated,default,unknown,1.24,,0.85,0,0,0,1,1,100,0.85,0,0
26,deli,automated,default,green,1.24,1.15,1.21,0,0,0,381,2,0.524934383,0.605,0,0
27,dill dip,automated,default,yellow,1.24,1.73,1.12,0,0,0,15,1,6.666666667,1.12,0,0
28,dip,manual,override,green,2.55,2.48,19.85,68.365,6.5,3.444080605,1263,13,1.029295329,1.526923077,62.86999859,91.96225933
29,dips,manual,override,green,2.55,1.97,11.95,29.8900002,3,2.501255247,370,8,2.162162162,1.49375,29.88999936,99.99999719
30,fig spread,automated,default,unknown,1.24,,0.2,0,0,0,7,1,14.28571429,0.2,0,0
31,french onion dip,manual,override,yellow,2.55,2.88,0,0,0,0,22,0,0,0,0,0
32,garlic butter,automated,default,green,1.24,0.83,0.98,0,0,0,123,1,0.81300813,0.98,0,0
33,goats cheese,automated,override,yellow,1.89,3.01,0.91,0,0,0,16,1,6.25,0.91,0,0
34,guacamole,manual,override,green,2.55,0.87,0,0,0,0,163,0,0,0,0,0
35,healthy,automated,override,yellow,1.03,1.12,1.28,0,0,0,115,1,0.869565217,1.28,0,0
36,hella good chip dip,automated,default,unknown,1.24,,1.11,10.95,1,9.864864865,105,1,0.952380952,1.11,10.94999962,99.99999649
37,helluva good,manual,override,unknown,2.55,,0,0,0,0,1,0,0,0,0,0
38,helluva good dip,manual,override,unknown,2.55,,0,0,0,0,102,0,0,0,0,0
39,herb garlic cream cheese,automated,default,green,1.24,0.46,2.5,10.95,1,4.38,102,3,2.941176471,0.833333333,10.94999962,99.99999649
40,hummus,manual,override,green,2.55,1.04,9.72,51.7900002,5,5.328189321,911,13,1.427003293,0.747692308,51.78999859,99.9999969
41,hummus dip,manual,override,green,2.55,1.62,0.6,0,0,0,244,2,0.819672131,0.3,0,0
42,jalepeno cheese,automated,default,unknown,1.24,,0.2,0,0,0,13,1,7.692307692,0.2,0,0
43,lactose cream cheese,automated,default,unknown,1.24,,0.69,0,0,0,5,1,20,0.69,0,0
44,lactose free,manual,override,green,2.55,1.31,2.79,8.99,1,3.222222222,125,2,1.6,1.395,0,0
45,lactose free cream cheese,automated,default,green,1.24,0.94,0.94,0,0,0,37,1,2.702702703,0.94,0,0
46,light cream cheese,manual,override,green,2.55,1.62,0,0,0,0,102,0,0,0,0,0
47,litehouse,manual,override,green,2.55,2.43,0,0,0,0,19,0,0,0,0,0
48,lite veggie dip,automated,default,unknown,1.24,,0.2,21.9,2,109.5,1,1,100,0.2,21.89999923,99.99999649
49,low fat cream cheese,automated,default,green,1.24,0.57,0.73,10.95,1,15,9,1,11.11111111,0.73,10.94999962,99.99999649
50,marzetti,manual,override,green,2.55,1.89,0,0,0,0,13,0,0,0,0,0
51,melt,automated,default,unknown,1.24,,0.41,0,0,0,3,1,33.33333333,0.41,0,0
52,mexican dip,automated,default,green,1.24,1.06,1.07,0,0,0,7,1,14.28571429,1.07,0,0
53,mini artichoke,automated,default,unknown,1.24,,0.2,0,0,0,1,1,100,0.2,0,0
54,mozzarella cheese,automated,default,unknown,1.24,,2.54,10.95,1,4.311023622,33,1,3.03030303,2.54,0,0
55,nacho cheese dip,manual,override,green,2.55,1.74,1.98,10.95,1,5.53030303,68,1,1.470588235,1.98,10.94999962,99.99999649
56,nacho dip,manual,override,green,2.55,1.54,0,0,0,0,135,0,0,0,0,0
57,navho dip,automated,default,unknown,1.24,,0.2,10.95,1,54.75,0,1,100,0.2,10.94999962,99.99999649
58,non dairy,manual,override,green,2.55,1.44,3.71,10.95,1,2.95148248,37,2,5.405405405,1.855,10.94999962,99.99999649
59,non dairy cheese,automated,default,unknown,1.24,,0.2,9.79,1,48.95,3,1,33.33333333,0.2,9.790000128,100.0000013
60,onion dip,manual,override,green,2.55,1.92,0,0,0,0,57,0,0,0,0,0
61,organic hummus,manual,override,green,2.55,0.93,0,0,0,0,13,0,0,0,0,0
62,peri peri dip,automated,default,unknown,1.24,,1.12,0,0,0,1,1,100,1.12,0,0
63,philadelphia,manual,override,green,2.55,1.64,1.55,0,0,0,105,1,0.952380952,1.55,0,0
64,philadelphia cream cheese,automated,default,green,1.24,0.88,0.21,12.59,1,59.95238095,143,1,0.699300699,0.21,0,0
65,plain cream cheese,manual,override,green,2.55,1.39,0,0,0,0,15,0,0,0,0,0
66,plant based,manual,override,yellow,2.55,4.45,17.94,10.95,1,0.610367893,412,9,2.184466019,1.993333333,10.94999962,99.99999649
67,plant based cheese,automated,default,yellow,1.24,1.98,0.2,37.769997,3,188.849985,4,1,25,0.2,0,0
68,plant based cream cheese,manual,override,green,2.55,1.71,0,0,0,0,8,0,0,0,0,0
69,primal kitchen green godess,automated,default,unknown,1.24,,0.21,0,0,0,1,1,100,0.21,0,0
70,queso,automated,default,yellow,1.24,1.54,0.87,10.95,1,12.5862069,93,1,1.075268817,0.87,0,0
71,raw dips,automated,default,unknown,1.24,,0.91,0,0,0,1,1,100,0.91,0,0
72,renees,manual,override,unknown,2.55,,2.02,0,0,0,37,1,2.702702703,2.02,0,0
73,sabra,manual,override,green,2.55,1.07,0,0,0,0,25,0,0,0,0,0
74,sabra hummus,manual,override,green,2.55,0.72,0,0,0,0,21,0,0,0,0,0
75,silk cashew almond,automated,default,unknown,1.24,,0.2,0,0,0,1,1,100,0.2,0,0
76,sour cream dip,manual,override,unknown,2.55,,0,0,0,0,2,0,0,0,0,0
77,spinach dip,manual,override,yellow,2.55,2.8,0,0,0,0,321,0,0,0,0,0
78,strawberry cheese,automated,default,unknown,1.24,,0.2,0,0,0,1,1,100,0.2,0,0
79,summer fresh dip,manual,override,unknown,2.55,,0,0,0,0,19,0,0,0,0,0
80,sunflower kitchen,manual,override,unknown,2.55,,0,0,0,0,3,0,0,0,0,0
81,tofutti,automated,default,unknown,1.24,,0.46,10.95,1,23.80434783,8,1,12.5,0.46,10.94999962,99.99999649
82,tostitos spinach dip,automated,default,unknown,1.24,,1.31,0,0,0,1,1,100,1.31,0,0
83,tzatziki,manual,override,green,2.55,0.99,8.55,32.85,3,3.842105263,269,9,3.345724907,0.95,21.89999923,66.66666433
84,vegan,manual,override,yellow,3.86,4.07,217.56,191.7000003,18,0.88113624,2315,67,2.894168467,3.247164179,143.5849971,74.90088518
85,vegan cashew,automated,default,unknown,1.24,,0.3,0,0,0,3,1,33.33333333,0.3,0,0
86,vegan cheese,automated,default,green,1.24,0.95,8.38,53.79,5,6.418854415,314,14,4.458598726,0.598571429,42.83999846,79.64305347
87,vegan cream cheese,automated,default,green,1.24,0.43,5.62,45.8700007,5,8.161921833,97,8,8.24742268,0.7025,7.990000128,17.41879225
88,vegan dip,manual,override,green,2.55,2.12,7.61,36.8450001,3.5,4.841655729,51,6,11.76470588,1.268333333,25.8949993,70.2809044
89,vegan dips,manual,override,unknown,2.55,,0,0,0,0,1,0,0,0,0,0
90,vegan spread,manual,override,green,2.55,1.85,6.41,20.94,2,3.266770671,36,4,11.11111111,1.6025,9.989999616,47.70773456
91,veggie dip,manual,override,yellow,2.55,3.69,2.98,10.95,1,3.674496644,235,2,0.85106383,1.49,0,0
92,western cream cheese,automated,default,unknown,1.24,,1.26,0,0,0,41,1,2.43902439,1.26,0,0
93,whipped cream cheese,manual,override,green,1.92,0.94,0.58,0,0,0,145,1,0.689655172,0.58,0,0
94,7 layer dip,automated,default,yellow,1.22,1.53,0.89,0,0,0,23,1,4.347826087,0.89,0,0
95,aged cheddar,automated,override,yellow,1.22,1.23,1.44,0,0,0,85,1,1.176470588,1.44,0,0
96,aged cheddar violife,manual,override,unknown,1.22,,0.92,0,0,0,2,1,50,0.92,0,0
97,almond cheese,automated,default,yellow,1.22,2.08,0.82,0,0,0,4,1,25,0.82,0,0
98,almond cream cheese,automated,default,unknown,1.22,,1.18,0,0,0,3,1,33.33333333,1.18,0,0
99,arla,automated,default,unknown,1.22,,1.3,0,0,0,9,1,11.11111111,1.3,0,0
100,artichoke asiago dip,automated,default,unknown,1.22,,0.3,0,0,0,178,1,0.561797753,0.3,0,0
101,artichoke dip,automated,default,yellow,1.22,1.7,0.7,0,0,0,363,1,0.275482094,0.7,0,0
102,asiago,manual,override,green,2.01,1.59,2.01,0,0,0,324,1,0.308641975,2.01,0,0
103,asiago artichoke dip,automated,default,unknown,1.22,,0.39,0,0,0,194,1,0.515463918,0.39,0,0
104,asiago cheese,automated,default,yellow,1.22,1.5,1.48,0,0,0,86,1,1.162790698,1.48,0,0
105,baba ghanoush,automated,default,unknown,1.22,,0.3,0,0,0,14,1,7.142857143,0.3,0,0
106,baba ghanoush dip,automated,default,yellow,1.22,1.79,1.82,0,0,0,781,3,0.384122919,0.606666667,0,0
107,babybel,manual,override,yellow,3.26,5.6,2.48,0,0,0,280,1,0.357142857,2.48,0,0
108,babybel cheese,manual,override,yellow,2.29,2.76,0,0,0,0,87,0,0,0,0,0
109,balderson,automated,default,unknown,1.22,,1.19,0,0,0,153,1,0.653594771,1.19,0,0
110,baratta cheese,automated,default,unknown,1.22,,1.46,0,0,0,1,1,100,1.46,0,0
111,beer cheese,automated,default,yellow,1.22,1.39,1.16,0,0,0,7,1,14.28571429,1.16,0,0
112,blackberry jam,automated,default,unknown,1.22,,0.2,0,0,0,7,1,14.28571429,0.2,0,0
113,black diamond cheese,manual,override,unknown,2.94,,1.84,0,0,0,261,1,0.383141762,1.84,0,0
114,black diamond cheese slices,manual,override,unknown,2.94,,0,0,0,0,63,0,0,0,0,0
115,blue cheese,manual,override,yellow,2.44,2.87,13.76,0,0,0,1315,6,0.456273764,2.293333333,0,0
116,blue cheese dip,automated,default,yellow,1.22,2.77,0.76,0,0,0,25,1,4,0.76,0,0
117,bothwell cheese,manual,override,unknown,2.94,,0,0,0,0,123,0,0,0,0,0
118,boursin,manual,override,yellow,2.94,8.25,24.49,6.025,0.5,0.246018783,1575,10,0.634920635,2.449,6.024999936,99.99999894
119,boursin shallot chive cheese,manual,override,unknown,2.94,,0,0,0,0,2,0,0,0,0,0
120,brar paneer,automated,default,unknown,1.22,,1.19,0,0,0,77,1,1.298701299,1.19,0,0
121,brick cheese,manual,override,yellow,1.19,4.02,0,0,0,0,71,0,0,0,0,0
122,brie,manual,override,yellow,1.6,2.45,13.35,23,2,1.722846442,1797,10,0.556483027,1.335,12.04999987,52.39130379
123,brie cheese,manual,override,yellow,1.33,2.29,4.83,12.05,1,2.494824017,318,5,1.572327044,0.966,12.04999987,99.99999894
124,bulgarian feta cheese,manual,override,unknown,2.94,,2.28,0,0,0,18,2,11.11111111,1.14,0,0
125,burrata,manual,override,yellow,0.5,0.8,0,0,0,0,139,0,0,0,0,0
126,camembert cheese,automated,default,yellow,1.22,1.82,0.3,0,0,0,20,1,5,0.3,0,0
127,cashew block,automated,default,unknown,1.22,,0.27,0,0,0,2,1,50,0.27,0,0
128,cashew cheese,manual,override,green,2.94,1.03,57.65,335.62,30,5.821682567,217,66,30.41474654,0.873484848,243.2849956,72.48822942
129,cashew cheese herb,automated,default,unknown,1.22,,1.2,10.95,1,9.125,0,1,100,1.2,10.94999962,99.99999649
130,cashew cheesw,automated,default,unknown,1.22,,0.2,10.95,1,54.75,2,1,50,0.2,10.94999962,99.99999649
131,cashew chesse,automated,default,unknown,1.22,,0.2,12.05,1,60.25,4,1,25,0.2,0,0
132,cashew dip,automated,default,yellow,1.22,1.65,3.61,9.99,1,2.767313019,121,4,3.305785124,0.9025,0,0
133,chao,automated,default,green,1.22,0.92,1.17,0,0,0,12,1,8.333333333,1.17,0,0
134,charcuterie,manual,override,yellow,1.48,1.53,9.48,9.99,1,1.053797468,1555,9,0.578778135,1.053333333,9.989999616,99.99999616
135,charcuterie cheese,manual,override,yellow,2.64,4.38,4.63,0,0,0,303,3,0.99009901,1.543333333,0,0
136,cheddar,manual,override,yellow,2.2,3.32,14.97,32.89,3,2.197060788,3482,8,0.229753016,1.87125,21.93999974,66.70720506
137,cheddar cheese,manual,override,yellow,2.08,3.09,23.98,12.05,1,0.502502085,5395,12,0.222428174,1.998333333,12.04999987,99.99999894
138,cheddar cheese lactose free,automated,default,unknown,1.22,,0.8,10.95,1,13.6875,7,1,14.28571429,0.8,10.94999962,99.99999649
139,cheddar jalapeno cream cheese,automated,default,unknown,1.22,,0.98,0,0,0,3,1,33.33333333,0.98,0,0
140,cheddar spread,automated,override,green,0.83,0.44,0.98,0,0,0,18,1,5.555555556,0.98,0,0
141,cheese,manual,override,yellow,2.36,3.94,472.24,391.180001,35.3333333,0.828349994,49182,216,0.439185068,2.186296296,303.9499935,77.70080083
142,cheese board,automated,default,green,1.22,0.83,0.83,0,0,0,44,1,2.272727273,0.83,0,0
143,cheese bun,automated,default,unknown,1.22,,0.31,0,0,0,5,1,20,0.31,0,0
144,cheese cracker,automated,override,green,1.03,0.38,2.14,0,0,0,23,1,4.347826087,2.14,0,0
145,cheese cube,automated,default,yellow,1.22,1.64,1.21,0,0,0,13,1,7.692307692,1.21,0,0
146,cheese curds,automated,default,yellow,1.22,1.75,0.49,0,0,0,329,1,0.303951368,0.49,0,0
147,cheese dip,automated,default,yellow,1.22,2.12,2.49,0,0,0,496,2,0.403225806,1.245,0,0
148,cheese kids,automated,default,unknown,1.22,,1.22,0,0,0,8,1,12.5,1.22,0,0
149,cheese pack,automated,default,yellow,1.22,1.77,1.19,0,0,0,21,1,4.761904762,1.19,0,0
150,cheese queso,automated,default,yellow,1.22,1.87,1.19,0,0,0,1,1,100,1.19,0,0
151,cheeses,manual,override,yellow,1.78,2.8,0,0,0,0,67,0,0,0,0,0
152,cheese sauce,automated,default,yellow,1.22,7.72,1.27,0,0,0,249,1,0.401606426,1.27,0,0
153,cheese shredded,manual,override,yellow,1.32,1.77,1.22,10.95,1,8.975409836,444,1,0.225225225,1.22,10.94999962,99.99999649
154,cheese sliced,automated,default,yellow,1.22,1.97,1.96,0,0,0,41,1,2.43902439,1.96,0,0
155,cheese slices,manual,override,yellow,1.89,2.1,20.24,14.5999999,1.33333334,0.721343869,4233,12,0.283486889,1.686666667,14.59999949,99.99999718
156,cheese spread,automated,default,yellow,1.22,2.17,1.01,0,0,0,240,1,0.416666667,1.01,0,0
157,cheese spreader,automated,default,unknown,1.22,,1.14,10.95,1,9.605263158,2,1,50,1.14,10.94999962,99.99999649
158,cheese stick,automated,default,yellow,1.22,1.41,1.19,0,0,0,156,1,0.641025641,1.19,0,0
159,cheese sticks,manual,override,yellow,1.34,3.47,2.94,0,0,0,695,3,0.431654676,0.98,0,0
160,cheese strings,automated,default,yellow,1.22,2.46,3.94,12.05,1,3.058375635,956,3,0.313807531,1.313333333,12.04999987,99.99999894
161,cheese strings armstrong,automated,default,unknown,1.22,,1.19,0,0,0,2,1,50,1.19,0,0
162,cheese strings lactose free,automated,default,unknown,1.22,,1.22,10.95,1,8.975409836,9,1,11.11111111,1.22,10.94999962,99.99999649
163,cheese string white,automated,default,unknown,1.22,,1.21,0,0,0,1,1,100,1.21,0,0
164,cheese tex mex,automated,default,unknown,1.22,,1.17,0,0,0,15,1,6.666666667,1.17,0,0
165,cheese tray,automated,default,yellow,1.22,2.83,1.18,0,0,0,39,1,2.564102564,1.18,0,0
166,cheese whiz,automated,override,yellow,0.63,0.92,3.67,0,0,0,1223,8,0.654129191,0.45875,0,0
167,cheeze,manual,override,green,2.94,0.68,0,0,0,0,12,0,0,0,0,0
168,cheeze whiz,automated,default,yellow,1.22,1.46,1.18,0,0,0,55,1,1.818181818,1.18,0,0
169,chicken spread,automated,default,green,1.22,0.91,1.08,0,0,0,6,1,16.66666667,1.08,0,0
170,chip dip,automated,override,yellow,1.04,2.26,11.3,21.9,2,1.938053097,4529,15,0.33119894,0.753333333,21.89999923,99.99999649
171,chutney,automated,default,green,1.22,1.16,1.54,0,0,0,285,2,0.701754386,0.77,0,0
172,cool whip,manual,override,unknown,2.94,,0.2,0,0,0,155,1,0.64516129,0.2,0,0
173,cotija,automated,default,unknown,1.22,,0.2,0,0,0,12,1,8.333333333,0.2,0,0
174,cotija cheese,automated,override,yellow,0.83,1.95,1.86,0,0,0,60,1,1.666666667,1.86,0,0
175,cottage cheese,manual,override,green,2.94,1.38,156.02,101.93,9,0.653313678,9110,76,0.834248079,2.052894737,90.97999872,89.25733221
176,cottage cheese fat free,automated,default,green,1.22,0.94,0.25,0,0,0,43,1,2.325581395,0.25,0,0
177,cottage cheese lactose free,automated,default,green,1.22,0.9,0.55,12.05,1,21.90909091,10,1,10,0.55,12.04999987,99.99999894
178,cottage cheese low fat,automated,default,green,1.22,1.19,1.37,0,0,0,116,1,0.862068966,1.37,0,0
179,cottage cheese low salt,automated,default,unknown,1.22,,1.2,0,0,0,2,1,50,1.2,0,0
180,cracker barrel,manual,override,green,2.94,1.17,2.78,0,0,0,210,1,0.476190476,2.78,0,0
181,cream,manual,override,unknown,1.86,,4.75,0,0,0,1103,2,0.181323663,2.375,0,0
182,cream cheese,manual,override,green,1.16,0.8,128.83,372.409998,33.6666668,2.89070867,37196,189,0.508119153,0.681640212,306.5099919,82.30444767
183,cream cheese dip,automated,default,yellow,1.22,1.5,1.17,0,0,0,35,1,2.857142857,1.17,0,0
184,cream cheese light,automated,default,unknown,1.22,,1.38,0,0,0,29,1,3.448275862,1.38,0,0
185,cubed cheese,automated,default,green,1.22,1.11,1.2,0,0,0,8,1,12.5,1.2,0,0
186,curd,automated,default,yellow,1.22,1.27,1.19,0,0,0,181,1,0.552486188,1.19,0,0
187,dairy free,manual,override,green,2.5,1.56,67.21,76.24,7,1.134355007,1932,44,2.277432712,1.5275,65.28999782,85.6374578
188,dairy free cheese,manual,override,unknown,2.94,,0,0,0,0,4,0,0,0,0,0
189,dairy free cream cheese,automated,default,unknown,1.22,,1.31,0,0,0,31,1,3.225806452,1.31,0,0
190,dairy free feta,manual,override,unknown,2.94,,1.04,15.465,1.5,14.87019231,15,3,20,0.346666667,15.46499942,99.99999628
191,daiya,manual,override,green,2.94,1.1,37.99,147.19,13,3.874440642,1030,18,1.747572816,2.110555556,77.00999885,52.32012966
192,daiya block,automated,default,unknown,1.22,,0.2,0,0,0,5,1,20,0.2,0,0
193,daiya cheese,manual,override,green,2.94,2.19,15.51,5.475,0.5,0.352998066,333,7,2.102102102,2.215714286,5.474999808,99.99999649
194,daiya cheese slices,manual,override,green,2.94,1.05,2.12,10.95,1,5.16509434,19,1,5.263157895,2.12,0,0
195,deli,automated,default,yellow,1.22,1.99,15.63,10.95,1,0.700575816,3085,15,0.486223663,1.042,10.94999962,99.99999649
196,dill,automated,default,unknown,1.22,,1.11,0,0,0,40,1,2.5,1.11,0,0
197,dill pickle dip,automated,default,unknown,1.22,,4.75,0,0,0,199,5,2.512562814,0.95,0,0
198,dip,automated,override,yellow,1.78,2.89,61.53,80.245,7.5,1.304160572,6820,43,0.630498534,1.430930233,80.24499763,99.99999705
199,dips,automated,override,yellow,1.15,3.01,9.55,23,2,2.408376963,1524,10,0.656167979,0.955,22.99999949,99.99999777
200,dips spreads,automated,default,yellow,1.22,3.18,5.71,32.89,3,5.760070053,641,6,0.936037441,0.951666667,32.88999936,99.99999805
201,dips vegetarian,automated,default,unknown,1.22,,0.2,0,0,0,1,1,100,0.2,0,0
202,earth island cheese,automated,default,unknown,1.22,,1.07,0,0,0,16,1,6.25,1.07,0,0
203,family size,automated,default,unknown,1.22,,1.3,0,0,0,5,1,20,1.3,0,0
204,fancy cheese,manual,override,yellow,1.48,1.91,1.6,10.95,1,6.84375,42,2,4.761904762,0.8,10.94999962,99.99999649
205,fat free,automated,default,yellow,1.22,2.31,1.18,0,0,0,60,1,1.666666667,1.18,0,0
206,fat free cheese,automated,default,yellow,1.22,1.8,1.64,0,0,0,48,1,2.083333333,1.64,0,0
207,fat free cottage cheese,automated,default,yellow,1.22,1.25,1.15,0,0,0,27,1,3.703703704,1.15,0,0
208,fermented,manual,override,green,2.94,2.3,4.45,0,0,0,111,4,3.603603604,1.1125,0,0
209,feta,manual,override,green,2.94,1.44,209.4,387.121667,34.8333333,1.848718563,9198,104,1.130680583,2.013461538,336.5549932,86.93778257
210,feta block,automated,default,unknown,1.22,,0.62,9.99,1,16.11290323,18,3,16.66666667,0.206666667,9.989999616,99.99999616
211,feta cheese,manual,override,green,2.94,1.5,2.52,10.95,1,4.345238095,243,1,0.411522634,2.52,10.94999962,99.99999649
212,feta cheese brick,manual,override,unknown,2.94,,0,0,0,0,5,0,0,0,0,0
213,feta cheese crumble,automated,default,yellow,1.22,2,1.14,0,0,0,69,1,1.449275362,1.14,0,0
214,feta cheese cubes,automated,default,unknown,1.22,,2.54,0,0,0,70,2,2.857142857,1.27,0,0
215,feta crumbles,automated,default,yellow,1.22,1.68,0.48,0,0,0,77,1,1.298701299,0.48,0,0
216,feta goat cheese,automated,default,unknown,1.22,,1.4,0,0,0,7,1,14.28571429,1.4,0,0
217,fig jam,automated,default,green,1.22,0.44,0.52,0,0,0,40,1,2.5,0.52,0,0
218,foremost,automated,default,unknown,1.22,,0.94,0,0,0,8,1,12.5,0.94,0,0
219,french onion dip,automated,default,yellow,1.22,2.39,2.09,12.05,1,5.765550239,174,2,1.149425287,1.045,12.04999987,99.99999894
220,fresh cheese,automated,default,yellow,1.22,1.66,1.43,0,0,0,23,1,4.347826087,1.43,0,0
221,fresh mozarella cheese,automated,default,unknown,1.22,,1.48,0,0,0,14,1,7.142857143,1.48,0,0
222,fresh salsa,automated,default,unknown,1.22,,1.32,0,0,0,20,1,5,1.32,0,0
223,fruit dip,automated,default,yellow,1.22,1.25,1.06,10.95,1,10.33018868,113,1,0.884955752,1.06,10.94999962,99.99999649
224,garlic butter spread,automated,default,green,1.22,0.32,4.67,0,0,0,92,4,4.347826087,1.1675,0,0
225,garlic spread,automated,default,yellow,1.22,1.31,2.37,0,0,0,397,3,0.755667506,0.79,0,0
226,ghee,automated,default,unknown,1.22,,0.97,0,0,0,78,1,1.282051282,0.97,0,0
227,gluten free vegan,automated,default,unknown,1.22,,0.78,0,0,0,2,1,50,0.78,0,0
228,goat cheese,automated,override,yellow,1.74,2.4,19.48,0,0,0,2132,13,0.609756098,1.498461538,0,0
229,goat cheese crumbles,automated,default,yellow,1.22,2.37,0.71,12.05,1,16.97183099,35,1,2.857142857,0.71,0,0
230,goat cheese feta,automated,default,unknown,1.22,,0.7,0,0,0,9,1,11.11111111,0.7,0,0
231,goats cheese,automated,default,yellow,1.22,1.91,1.21,10.95,1,9.049586777,36,1,2.777777778,1.21,10.94999962,99.99999649
232,gouda slices,automated,default,yellow,1.22,1.32,1.14,0,0,0,1,1,100,1.14,0,0
233,gourmet cheese,manual,override,yellow,1.48,3.95,0,0,0,0,23,0,0,0,0,0
234,grated cheese,automated,default,yellow,1.22,1.67,1.81,0,0,0,161,1,0.621118012,1.81,0,0
235,grated parmesan cheese,automated,default,yellow,1.22,1.8,1.21,0,0,0,83,1,1.204819277,1.21,0,0
236,greek feta cheese,automated,default,unknown,1.22,,0.2,0,0,0,4,1,25,0.2,0,0
237,gruyere,automated,default,yellow,1.22,2.17,0.37,0,0,0,100,1,1,0.37,0,0
238,gruyere cheese,automated,default,yellow,1.22,2.11,1.37,0,0,0,186,1,0.537634409,1.37,0,0
239,guacamole,automated,default,green,1.22,1.07,2.4,0,0,0,620,3,0.483870968,0.8,0,0
240,halloumi,automated,default,yellow,1.22,1.93,1.2,0,0,0,104,1,0.961538462,1.2,0,0
241,halloumi cheese,automated,default,yellow,1.22,2.54,1.27,0,0,0,193,1,0.518134715,1.27,0,0
242,hard cheese,automated,default,yellow,1.22,2.09,1.21,10.99,1,9.082644628,36,1,2.777777778,1.21,10.99000013,100.0000012
243,havarti,automated,default,yellow,1.22,2.16,1.44,0,0,0,260,1,0.384615385,1.44,0,0
244,havarti cheese,manual,override,yellow,1.99,2.47,6.35,0,0,0,1139,3,0.263388938,2.116666667,0,0
245,healthy,automated,default,unknown,1.22,,1.22,0,0,0,6,1,16.66666667,1.22,0,0
246,heluva good dip,automated,default,yellow,1.22,1.79,0.3,0,0,0,239,1,0.418410042,0.3,0,0
247,hot spinach artichoke dip,automated,default,unknown,1.22,,0.77,0,0,0,1,1,100,0.77,0,0
248,hummus,automated,override,unknown,0.86,,12.05,21.9,2,1.817427386,2058,13,0.631681244,0.926923077,21.89999923,99.99999649
249,hummus dip,automated,override,yellow,0.64,0.9,1.44,21.9,2,15.20833333,415,4,0.963855422,0.36,10.94999962,49.99999825
250,hummus sabra,automated,default,yellow,1.22,2.6,1.34,21.9,2,16.34328358,174,2,1.149425287,0.67,10.94999962,49.99999825
251,humus classic,automated,override,green,0.75,0.61,1.34,0,0,0,94,1,1.063829787,1.34,0,0
252,indian cheese,automated,default,unknown,1.22,,1.18,0,0,0,1,1,100,1.18,0,0
